16.48.0-8.s.1.4|16|[[3, 7, 6, 5], [11, 2, 8, 11], [13, 9, 0, 15]]
16.48.0-8.t.1.1|16|[[1, 2, 0, 13], [3, 5, 12, 13], [5, 11, 8, 15], [9, 4, 4, 1]]
16.48.0-8.t.1.2|16|[[5, 5, 4, 15], [5, 12, 12, 13], [7, 7, 0, 1], [7, 9, 0, 5]]
16.48.0-8.t.1.3|16|[[5, 1, 0, 11], [5, 6, 4, 9], [7, 13, 8, 5], [13, 15, 0, 7]]
16.48.0-8.t.1.4|16|[[3, 14, 0, 7], [5, 14, 12, 1], [7, 0, 0, 15], [7, 3, 0, 9]]
16.48.0-8.w.1.1|16|[[3, 14, 8, 15], [5, 5, 12, 15], [11, 7, 12, 9], [11, 8, 8, 7]]
16.48.0-8.w.1.2|16|[[3, 2, 0, 7], [5, 10, 8, 9], [11, 0, 0, 15], [15, 7, 4, 13]]
16.48.0-8.x.1.1|16|[[3, 6, 0, 11], [7, 1, 12, 9], [11, 12, 12, 7], [11, 13, 0, 5]]
16.48.0-8.x.1.2|16|[[3, 5, 4, 5], [5, 14, 0, 13], [7, 10, 0, 7], [13, 11, 0, 11]]
16.48.0-8.y.1.1|16|[[1, 5, 8, 5], [7, 7, 4, 9], [7, 13, 12, 1], [9, 12, 12, 15]]
16.48.0-8.y.1.2|16|[[1, 0, 12, 15], [3, 12, 0, 11], [11, 7, 0, 15], [13, 11, 4, 3]]
16.48.0-8.y.1.3|16|[[5, 4, 4, 3], [7, 0, 4, 1], [7, 14, 12, 9], [13, 1, 12, 11]]
16.48.0-8.y.1.4|16|[[5, 14, 4, 11], [7, 0, 4, 9], [7, 9, 12, 9], [9, 1, 8, 13]]
16.48.0-8.y.1.5|16|[[7, 9, 4, 1], [13, 5, 8, 1], [13, 14, 4, 3], [15, 8, 8, 15]]
16.48.0-8.y.1.6|16|[[9, 6, 12, 7], [9, 13, 0, 13], [11, 14, 8, 11], [13, 7, 0, 1]]
16.48.0-8.ba.1.1|16|[[1, 7, 8, 3], [3, 5, 0, 3], [3, 13, 0, 15], [7, 15, 0, 13]]
16.48.0-8.ba.1.2|16|[[3, 9, 0, 11], [5, 14, 8, 11], [9, 6, 0, 5], [15, 12, 8, 15]]
16.48.0-8.ba.1.3|16|[[1, 6, 8, 13], [5, 15, 0, 5], [7, 5, 0, 5], [13, 2, 8, 7]]
16.48.0-8.ba.1.4|16|[[5, 8, 8, 3], [9, 15, 8, 7], [11, 9, 0, 7], [13, 12, 0, 7]]
16.48.0-8.ba.1.5|16|[[3, 9, 0, 11], [7, 9, 0, 13], [9, 5, 8, 3], [11, 7, 8, 7]]
16.48.0-8.ba.1.6|16|[[3, 3, 0, 3], [3, 13, 8, 7], [11, 0, 0, 1], [15, 7, 0, 9]]
16.48.0-8.ba.1.7|16|[[7, 5, 0, 9], [9, 3, 8, 7], [11, 4, 0, 9], [13, 6, 8, 11]]
16.48.0-8.ba.1.8|16|[[5, 14, 0, 15], [9, 7, 0, 11], [13, 2, 0, 11], [15, 10, 8, 7]]
16.48.0-8.ba.2.1|16|[[3, 13, 8, 1], [7, 13, 0, 11], [15, 0, 0, 5], [15, 13, 8, 9]]
16.48.0-8.ba.2.2|16|[[1, 1, 0, 5], [9, 3, 8, 15], [11, 12, 0, 15], [13, 13, 8, 5]]
16.48.0-8.ba.2.3|16|[[3, 14, 0, 13], [9, 0, 0, 11], [9, 9, 8, 7], [15, 13, 0, 11]]
16.48.0-8.ba.2.4|16|[[9, 4, 0, 11], [13, 4, 0, 1], [13, 13, 0, 15], [15, 10, 8, 5]]
16.48.0-8.ba.2.5|16|[[3, 7, 0, 3], [5, 6, 0, 9], [9, 2, 0, 11], [11, 10, 8, 13]]
16.48.0-8.ba.2.6|16|[[7, 8, 8, 15], [9, 15, 0, 15], [11, 15, 0, 11], [13, 2, 8, 1]]
16.48.0-8.ba.2.7|16|[[1, 5, 0, 7], [3, 2, 8, 13], [7, 14, 8, 7], [15, 5, 0, 11]]
16.48.0-8.ba.2.8|16|[[1, 1, 8, 15], [1, 5, 0, 13], [7, 7, 8, 11], [13, 13, 0, 13]]
16.48.0-8.bb.1.1|16|[[1, 12, 8, 11], [7, 4, 8, 15], [13, 7, 8, 9], [13, 13, 8, 13]]
16.48.0-8.bb.1.2|16|[[11, 1, 0, 5], [11, 5, 8, 11], [13, 7, 8, 1], [13, 11, 8, 11]]
16.48.0-8.bb.1.3|16|[[9, 6, 0, 15], [11, 3, 0, 11], [13, 11, 8, 1], [15, 12, 8, 15]]
16.48.0-8.bb.1.4|16|[[1, 2, 8, 5], [3, 1, 8, 11], [9, 14, 0, 15], [15, 6, 0, 5]]
16.48.0-8.bb.1.5|16|[[3, 3, 8, 7], [3, 11, 0, 13], [5, 9, 0, 9], [11, 13, 8, 9]]
16.48.0-8.bb.1.6|16|[[1, 10, 0, 11], [3, 13, 8, 13], [5, 15, 0, 3], [9, 0, 0, 5]]
16.48.0-8.bb.1.7|16|[[5, 3, 0, 9], [7, 14, 0, 3], [9, 0, 8, 13], [11, 9, 8, 13]]
16.48.0-8.bb.1.8|16|[[3, 1, 0, 5], [9, 14, 0, 13], [11, 7, 8, 11], [15, 12, 8, 15]]
16.48.0-8.bb.2.1|16|[[3, 10, 0, 9], [7, 6, 0, 9], [9, 13, 8, 9], [11, 11, 0, 7]]
16.48.0-8.bb.2.2|16|[[1, 12, 0, 7], [1, 13, 8, 7], [3, 10, 8, 15], [5, 9, 8, 7]]
16.48.0-8.bb.2.3|16|[[3, 12, 0, 1], [11, 9, 8, 15], [13, 11, 0, 1], [15, 10, 8, 1]]
16.48.0-8.bb.2.4|16|[[3, 3, 0, 9], [5, 5, 8, 15], [7, 3, 0, 15], [9, 5, 0, 7]]
16.48.0-8.bb.2.5|16|[[1, 1, 8, 15], [3, 4, 0, 15], [11, 12, 8, 9], [13, 1, 8, 9]]
16.48.0-8.bb.2.6|16|[[1, 2, 0, 7], [1, 13, 0, 7], [11, 9, 0, 1], [15, 15, 8, 15]]
16.48.0-8.bb.2.7|16|[[1, 11, 0, 9], [7, 14, 8, 15], [9, 14, 0, 15], [11, 0, 8, 7]]
16.48.0-8.bb.2.8|16|[[11, 12, 8, 15], [13, 1, 0, 1], [13, 10, 8, 15], [15, 12, 8, 7]]
16.48.1-8.b.1.1|16|[[7, 8, 2, 1], [11, 4, 14, 9], [15, 2, 2, 9], [15, 14, 8, 3]]
16.48.1-8.b.1.2|16|[[1, 2, 10, 11], [3, 2, 10, 13], [5, 2, 14, 11], [9, 0, 14, 15]]
16.48.1-8.b.1.3|16|[[9, 0, 12, 5], [9, 6, 10, 11], [11, 12, 8, 3], [11, 14, 12, 3]]
16.48.1-8.b.1.4|16|[[1, 14, 0, 13], [3, 14, 8, 15], [9, 14, 4, 9], [15, 8, 2, 9]]
16.48.1-8.c.1.1|16|[[3, 8, 12, 5], [7, 0, 8, 7], [11, 4, 12, 1], [13, 0, 0, 1], [13, 10, 4, 9]]
16.48.1-8.c.1.2|16|[[5, 2, 4, 9], [9, 6, 8, 3], [13, 14, 0, 3], [15, 6, 0, 9], [15, 12, 4, 5]]
16.48.1-8.c.1.3|16|[[3, 6, 8, 13], [9, 2, 8, 7], [9, 8, 12, 3], [11, 2, 0, 1], [15, 0, 12, 5]]
16.48.1-8.c.1.4|16|[[3, 12, 0, 15], [5, 8, 0, 13], [7, 10, 4, 11], [9, 6, 4, 5], [13, 2, 0, 7]]
16.48.1-8.c.1.5|16|[[1, 10, 8, 15], [7, 2, 12, 7], [7, 10, 8, 13], [13, 2, 4, 9], [15, 2, 8, 1]]
16.48.1-8.c.1.6|16|[[3, 10, 0, 1], [5, 2, 4, 13], [9, 4, 8, 13], [11, 12, 4, 5], [13, 12, 4, 11]]
16.48.1-8.c.1.7|16|[[3, 12, 4, 5], [3, 12, 8, 7], [5, 12, 4, 3], [9, 2, 8, 15], [15, 10, 12, 7]]
16.48.1-8.c.1.8|16|[[3, 2, 8, 5], [7, 0, 12, 9], [7, 10, 8, 5], [9, 0, 12, 15], [9, 2, 0, 15]]
16.48.1-8.f.1.1|16|[[3, 11, 2, 1], [11, 1, 14, 9], [15, 12, 6, 5]]
16.48.1-8.f.1.2|16|[[5, 10, 6, 3], [9, 5, 4, 3], [9, 8, 10, 11]]
16.48.1-8.f.1.3|16|[[5, 6, 4, 13], [5, 7, 2, 7], [5, 11, 0, 3]]
16.48.1-8.f.1.4|16|[[3, 2, 4, 3], [5, 1, 4, 15], [13, 9, 6, 15]]
16.48.1-8.g.1.1|16|[[7, 7, 6, 7], [7, 8, 8, 7], [15, 8, 4, 13]]
16.48.1-8.g.1.2|16|[[1, 9, 2, 7], [1, 13, 10, 9], [15, 3, 14, 1]]
16.48.1-8.i.1.1|16|[[1, 3, 2, 9], [7, 7, 2, 7], [9, 5, 14, 13], [11, 11, 2, 15]]
16.48.1-8.i.1.2|16|[[5, 1, 14, 9], [5, 10, 4, 5], [9, 14, 4, 5], [13, 12, 8, 13]]
16.48.1-8.i.1.3|16|[[1, 2, 4, 13], [5, 2, 12, 13], [13, 0, 8, 5], [15, 15, 10, 3]]
16.48.1-8.i.1.4|16|[[9, 2, 4, 5], [9, 3, 10, 13], [11, 0, 8, 15], [13, 8, 0, 9]]
16.48.1-8.j.1.1|16|[[9, 1, 14, 5], [9, 3, 2, 13], [13, 11, 6, 9]]
16.48.1-8.j.1.2|16|[[11, 5, 2, 15], [13, 3, 2, 1], [15, 2, 0, 3]]
16.48.1-8.k.1.1|16|[[9, 9, 2, 13], [11, 11, 14, 7], [15, 0, 0, 1], [15, 15, 10, 13]]
16.48.1-8.k.1.2|16|[[7, 2, 12, 7], [7, 3, 14, 3], [13, 2, 12, 13], [13, 15, 10, 7]]
16.48.1-8.k.1.3|16|[[5, 3, 10, 15], [11, 12, 0, 13], [13, 11, 2, 15], [13, 13, 10, 1]]
16.48.1-8.k.1.4|16|[[1, 5, 10, 5], [1, 10, 4, 7], [3, 8, 8, 11], [9, 12, 0, 7]]
16.48.1-8.k.1.5|16|[[3, 4, 0, 3], [7, 3, 6, 11], [9, 4, 0, 1], [13, 14, 4, 3]]
16.48.1-8.k.1.6|16|[[3, 2, 4, 5], [3, 12, 0, 13], [7, 15, 6, 3], [13, 6, 4, 11]]
16.48.1-8.k.1.7|16|[[1, 4, 8, 7], [11, 7, 6, 15], [11, 11, 10, 9], [15, 5, 2, 3]]
16.48.1-8.k.1.8|16|[[5, 15, 6, 1], [9, 5, 10, 13], [11, 1, 6, 9], [15, 0, 8, 7]]
16.48.1-8.k.1.9|16|[[3, 10, 4, 5], [9, 15, 6, 5], [11, 1, 14, 9], [15, 4, 0, 7]]
16.48.1-8.k.1.10|16|[[1, 12, 0, 1], [5, 2, 4, 11], [11, 0, 0, 11], [15, 15, 2, 5]]
16.48.1-8.l.1.1|16|[[3, 9, 2, 5], [5, 8, 0, 11], [9, 9, 10, 7], [15, 6, 4, 9]]
16.48.1-8.l.1.2|16|[[3, 1, 2, 13], [3, 10, 12, 11], [7, 2, 12, 1], [11, 7, 2, 3]]
16.48.1-8.l.1.3|16|[[3, 10, 12, 5], [9, 3, 2, 9], [13, 3, 14, 3], [15, 14, 4, 1]]
16.48.1-8.l.1.4|16|[[3, 10, 12, 13], [5, 3, 14, 3], [5, 15, 6, 11], [9, 14, 12, 9]]
16.48.1-8.l.1.5|16|[[1, 15, 6, 15], [11, 0, 8, 13], [11, 14, 12, 5], [13, 13, 10, 11]]
16.48.1-8.l.1.6|16|[[3, 5, 6, 11], [9, 1, 10, 15], [9, 14, 4, 1], [15, 9, 2, 1]]
16.48.1-8.l.1.7|16|[[3, 11, 14, 13], [7, 7, 2, 7], [11, 9, 6, 11], [13, 7, 10, 5]]
16.48.1-8.l.1.8|16|[[3, 5, 2, 5], [5, 2, 4, 11], [5, 4, 8, 3], [11, 2, 4, 3]]
16.48.1-8.n.1.1|16|[[5, 11, 0, 11], [9, 14, 0, 13], [13, 12, 12, 9], [15, 3, 8, 5]]
16.48.1-8.n.1.2|16|[[5, 11, 8, 11], [7, 15, 12, 13], [15, 0, 0, 7], [15, 8, 4, 11]]
16.48.1-8.n.1.3|16|[[1, 6, 8, 13], [3, 2, 12, 11], [5, 2, 4, 13], [9, 5, 12, 11]]
16.48.1-8.n.1.4|16|[[1, 10, 12, 1], [3, 3, 12, 9], [11, 2, 4, 11], [11, 10, 0, 7]]
16.48.1-8.o.1.1|16|[[3, 14, 4, 3], [15, 4, 10, 9], [15, 9, 4, 1]]
16.48.1-8.o.1.2|16|[[1, 8, 14, 7], [5, 9, 8, 15], [9, 2, 2, 11]]
16.48.1-8.o.1.3|16|[[3, 6, 6, 9], [7, 1, 14, 5], [13, 10, 4, 13]]
16.48.1-8.o.1.4|16|[[9, 9, 8, 11], [11, 10, 14, 1], [15, 14, 12, 15]]
16.48.1-8.q.1.1|16|[[5, 14, 14, 7], [11, 2, 6, 13], [13, 11, 12, 7]]
16.48.1-8.q.1.2|16|[[3, 14, 2, 9], [5, 13, 2, 7], [9, 5, 6, 11]]
16.48.1-8.q.1.3|16|[[1, 8, 12, 5], [3, 13, 4, 1], [11, 10, 6, 5]]
16.48.1-8.q.1.4|16|[[1, 7, 8, 3], [5, 2, 10, 11], [15, 4, 12, 11]]
16.48.1-8.r.1.1|16|[[3, 4, 14, 1], [9, 5, 0, 3], [13, 9, 4, 15]]
16.48.1-8.r.1.2|16|[[1, 1, 4, 3], [1, 12, 14, 15], [11, 4, 6, 1]]
16.48.1-8.r.1.3|16|[[1, 4, 10, 3], [3, 11, 6, 9], [5, 8, 6, 3]]
16.48.1-8.r.1.4|16|[[3, 0, 6, 9], [3, 15, 6, 1], [11, 11, 10, 1]]
16.48.1-8.s.1.1|16|[[1, 14, 14, 7], [3, 12, 10, 13], [7, 15, 8, 13], [15, 11, 10, 5]]
16.48.1-8.s.1.2|16|[[1, 13, 14, 11], [3, 12, 2, 5], [5, 4, 6, 11], [11, 14, 8, 7]]
16.48.1-8.s.1.3|16|[[5, 5, 14, 7], [7, 7, 0, 5], [11, 13, 8, 5], [15, 5, 0, 9]]
16.48.1-8.s.1.4|16|[[5, 2, 8, 9], [11, 14, 10, 13], [13, 5, 8, 7], [13, 9, 8, 7]]
16.48.1-8.s.1.5|16|[[5, 0, 14, 11], [5, 2, 0, 9], [9, 1, 6, 11], [9, 14, 8, 13]]
16.48.1-8.s.1.6|16|[[1, 12, 8, 1], [7, 11, 0, 13], [9, 5, 14, 3], [11, 9, 8, 5]]
16.48.1-8.t.1.1|16|[[5, 5, 0, 15], [5, 8, 10, 7], [11, 9, 6, 1]]
16.48.1-8.t.1.2|16|[[1, 0, 2, 11], [3, 15, 0, 9], [13, 2, 0, 1]]
16.48.1-8.t.1.3|16|[[1, 14, 8, 5], [11, 5, 8, 5], [13, 2, 2, 7]]
16.48.1-8.t.1.4|16|[[3, 11, 6, 9], [5, 5, 8, 7], [7, 10, 8, 3]]
16.48.1-8.y.1.1|16|[[9, 11, 2, 3], [13, 1, 10, 15], [13, 3, 12, 3], [15, 13, 6, 5]]
16.48.1-8.y.1.2|16|[[1, 6, 0, 13], [5, 3, 10, 15], [7, 2, 2, 1], [15, 12, 10, 9]]
16.48.1-8.y.1.3|16|[[3, 3, 6, 1], [3, 8, 2, 13], [9, 12, 14, 15], [11, 2, 0, 7]]
16.48.1-8.y.1.4|16|[[3, 7, 4, 9], [13, 3, 4, 3], [15, 8, 2, 1], [15, 15, 14, 5]]
16.48.1-8.y.1.5|16|[[3, 11, 4, 9], [11, 5, 6, 1], [13, 2, 0, 1], [15, 0, 0, 7]]
16.48.1-8.y.1.6|16|[[7, 1, 14, 13], [11, 0, 2, 13], [11, 3, 12, 1], [13, 4, 14, 3]]
16.48.1-8.z.1.1|16|[[1, 9, 12, 11], [9, 2, 0, 13], [9, 11, 14, 11]]
16.48.1-8.z.1.2|16|[[5, 10, 8, 9], [13, 1, 6, 7], [15, 2, 14, 5]]
16.48.1-8.z.1.3|16|[[1, 10, 8, 13], [3, 5, 10, 9], [7, 10, 6, 13]]
16.48.1-8.z.1.4|16|[[9, 2, 10, 3], [11, 11, 4, 1], [15, 6, 0, 11]]
16.48.1-8.ba.1.1|16|[[5, 5, 14, 15], [7, 10, 14, 5], [13, 2, 6, 3], [15, 0, 12, 3]]
16.48.1-8.ba.1.2|16|[[3, 6, 14, 1], [5, 11, 12, 3], [7, 10, 6, 13], [9, 1, 2, 3]]
16.48.1-8.ba.1.3|16|[[1, 2, 14, 7], [3, 12, 12, 7], [9, 1, 10, 11], [13, 3, 8, 3]]
16.48.1-8.ba.1.4|16|[[1, 3, 0, 15], [3, 14, 10, 5], [7, 3, 14, 5], [13, 1, 10, 15]]
16.48.1-8.bb.1.1|16|[[1, 15, 12, 15], [5, 11, 10, 15], [5, 12, 8, 5], [11, 5, 8, 13]]
16.48.1-8.bb.1.2|16|[[3, 8, 0, 11], [5, 7, 14, 7], [5, 15, 12, 11], [9, 0, 4, 13]]
16.48.1-8.bb.1.3|16|[[3, 5, 2, 9], [7, 4, 12, 11], [13, 12, 0, 5], [15, 12, 6, 5]]
16.48.1-8.bb.1.4|16|[[5, 15, 0, 11], [7, 4, 2, 9], [13, 11, 4, 3], [13, 11, 6, 7]]
16.96.0-8.c.1.1|16|[[1, 12, 4, 9], [7, 8, 4, 1], [7, 8, 8, 7], [7, 12, 12, 9], [13, 8, 12, 7]]
16.96.0-8.c.1.2|16|[[3, 4, 0, 1], [7, 0, 12, 7], [9, 0, 4, 1], [9, 0, 4, 15], [11, 8, 12, 7]]
16.96.0-8.c.1.3|16|[[5, 0, 0, 9], [5, 12, 0, 15], [5, 12, 4, 15], [9, 8, 8, 15], [11, 0, 4, 15]]
16.96.0-8.c.1.4|16|[[1, 0, 0, 7], [1, 12, 4, 9], [11, 0, 0, 15], [13, 0, 12, 15], [13, 12, 12, 7]]
16.96.0-8.j.1.1|16|[[1, 6, 4, 3], [5, 14, 8, 5], [9, 0, 0, 5], [11, 10, 0, 3]]
16.96.0-8.j.1.2|16|[[1, 10, 4, 11], [3, 0, 4, 13], [5, 12, 12, 7], [9, 12, 8, 5]]
16.96.0-8.j.1.3|16|[[5, 6, 0, 13], [11, 8, 4, 5], [11, 12, 12, 9], [15, 8, 8, 7]]
16.96.0-8.j.1.4|16|[[3, 14, 8, 7], [5, 2, 0, 5], [11, 4, 12, 13], [15, 4, 8, 7]]
16.96.0-8.j.2.1|16|[[1, 6, 0, 13], [1, 8, 4, 3], [13, 2, 12, 7], [15, 0, 4, 5]]
16.96.0-8.j.2.2|16|[[1, 0, 4, 11], [3, 10, 0, 3], [11, 8, 4, 5], [13, 2, 8, 5]]
16.96.0-8.j.2.3|16|[[11, 2, 12, 9], [11, 4, 12, 13], [13, 2, 0, 5], [15, 4, 8, 7]]
16.96.0-8.j.2.4|16|[[3, 0, 4, 5], [7, 0, 8, 15], [9, 14, 4, 15], [13, 0, 8, 1]]
16.96.0-8.k.1.1|16|[[1, 10, 0, 5], [7, 2, 8, 3], [13, 4, 8, 9], [13, 14, 0, 15]]
16.96.0-8.k.1.2|16|[[1, 2, 8, 5], [3, 10, 8, 1], [7, 0, 8, 15], [9, 14, 0, 15]]
16.96.0-8.k.1.3|16|[[1, 10, 0, 13], [5, 2, 0, 15], [5, 8, 0, 1], [7, 6, 8, 3]]
16.96.0-8.k.1.4|16|[[1, 14, 8, 13], [5, 6, 0, 15], [7, 4, 8, 13], [9, 0, 0, 11]]
16.96.0-8.k.2.1|16|[[1, 10, 8, 15], [5, 12, 0, 3], [9, 4, 0, 5], [11, 2, 0, 7]]
16.96.0-8.k.2.2|16|[[7, 14, 8, 1], [9, 8, 8, 5], [13, 10, 0, 1], [13, 12, 8, 11]]
16.96.0-8.k.2.3|16|[[1, 4, 8, 5], [3, 0, 8, 9], [5, 10, 8, 9], [7, 4, 8, 15]]
16.96.0-8.k.2.4|16|[[1, 6, 0, 3], [3, 0, 8, 9], [3, 0, 8, 13], [7, 4, 8, 3]]
16.96.0-8.l.1.1|16|[[7, 8, 8, 1], [13, 8, 8, 7], [13, 14, 0, 7], [15, 12, 0, 1], [15, 12, 8, 7]]
16.96.0-8.l.1.2|16|[[1, 2, 0, 7], [1, 14, 0, 1], [7, 8, 8, 15], [7, 12, 8, 1], [13, 0, 0, 15]]
16.96.0-8.l.1.3|16|[[3, 0, 8, 1], [7, 10, 0, 15], [11, 10, 8, 7], [11, 10, 8, 9], [13, 12, 0, 7]]
16.96.0-8.l.1.4|16|[[1, 0, 0, 9], [3, 4, 0, 15], [5, 12, 0, 7], [13, 8, 8, 9], [15, 6, 8, 15]]
16.96.0-8.l.1.5|16|[[7, 4, 8, 1], [9, 4, 8, 7], [9, 8, 0, 7], [13, 0, 8, 15], [15, 6, 0, 9]]
16.96.0-8.l.1.6|16|[[3, 2, 0, 9], [3, 2, 8, 15], [3, 8, 0, 15], [9, 4, 8, 15], [15, 6, 8, 1]]
16.96.0-8.l.1.7|16|[[3, 0, 0, 7], [3, 6, 8, 1], [3, 8, 0, 9], [5, 10, 0, 9], [7, 2, 8, 1]]
16.96.0-8.l.1.8|16|[[1, 10, 8, 7], [1, 14, 8, 1], [3, 10, 0, 1], [7, 6, 0, 7], [11, 10, 0, 9]]
16.96.0-8.l.2.1|16|[[1, 12, 0, 13], [7, 12, 0, 15], [7, 14, 8, 7], [9, 4, 0, 3], [9, 4, 8, 5]]
16.96.0-8.l.2.2|16|[[1, 0, 0, 15], [7, 0, 0, 7], [9, 0, 0, 13], [15, 2, 8, 11], [15, 8, 8, 15]]
16.96.0-8.l.2.3|16|[[7, 0, 0, 3], [7, 4, 0, 15], [7, 6, 0, 7], [7, 8, 8, 1], [15, 6, 0, 5]]
16.96.0-8.l.2.4|16|[[7, 6, 0, 9], [7, 14, 8, 5], [9, 2, 0, 11], [9, 4, 8, 15], [15, 4, 0, 5]]
16.96.0-8.l.2.5|16|[[1, 0, 8, 13], [7, 8, 0, 1], [15, 4, 8, 7], [15, 6, 8, 7], [15, 6, 8, 13]]
16.96.0-8.l.2.6|16|[[7, 4, 8, 11], [7, 6, 8, 7], [7, 12, 8, 5], [15, 0, 8, 3], [15, 0, 8, 7]]
16.96.0-8.l.2.7|16|[[1, 6, 8, 7], [7, 0, 8, 5], [7, 8, 8, 11], [9, 8, 0, 7], [9, 8, 0, 13]]
16.96.0-8.l.2.8|16|[[1, 12, 8, 7], [7, 0, 8, 5], [7, 10, 0, 13], [9, 8, 8, 7], [9, 10, 0, 13]]
16.96.0-8.m.1.1|16|[[3, 13, 0, 15], [9, 0, 8, 3], [15, 10, 0, 13]]
16.96.0-8.m.1.2|16|[[1, 8, 0, 3], [5, 5, 0, 3], [11, 13, 8, 15]]
16.96.0-8.m.1.3|16|[[11, 3, 0, 7], [15, 0, 8, 5], [15, 12, 8, 7]]
16.96.0-8.m.1.4|16|[[5, 5, 8, 3], [11, 11, 8, 15], [13, 3, 0, 9]]
16.96.0-8.m.2.1|16|[[3, 9, 0, 15], [11, 4, 8, 9], [15, 0, 8, 15]]
16.96.0-8.m.2.2|16|[[3, 0, 0, 9], [5, 11, 0, 1], [13, 8, 8, 15]]
16.96.0-8.m.2.3|16|[[1, 9, 0, 15], [3, 3, 0, 15], [13, 7, 8, 1]]
16.96.0-8.m.2.4|16|[[3, 6, 8, 9], [11, 3, 8, 15], [13, 2, 0, 7]]
16.96.0-8.n.1.1|16|[[3, 9, 0, 9], [7, 14, 8, 7], [11, 11, 0, 1], [13, 2, 0, 9]]
16.96.0-8.n.1.2|16|[[1, 2, 8, 1], [9, 3, 8, 7], [11, 10, 0, 7], [15, 7, 8, 1]]
16.96.0-8.n.1.3|16|[[9, 9, 0, 15], [11, 13, 0, 9], [11, 15, 0, 9], [13, 14, 8, 1]]
16.96.0-8.n.1.4|16|[[5, 5, 0, 7], [5, 11, 8, 15], [13, 6, 0, 9], [15, 7, 0, 1]]
16.96.0-8.n.1.5|16|[[5, 9, 0, 15], [5, 11, 0, 7], [9, 15, 8, 15], [11, 2, 0, 7]]
16.96.0-8.n.1.6|16|[[11, 9, 8, 1], [11, 14, 8, 7], [13, 15, 0, 7], [15, 1, 8, 1]]
16.96.0-8.n.2.1|16|[[3, 15, 8, 13], [5, 9, 8, 15], [7, 10, 8, 7], [11, 11, 0, 9]]
16.96.0-8.n.2.2|16|[[1, 14, 0, 5], [5, 13, 8, 3], [9, 8, 0, 5], [15, 8, 8, 11]]
16.96.0-8.n.2.3|16|[[3, 11, 8, 13], [11, 1, 0, 13], [15, 0, 8, 7], [15, 6, 0, 3]]
16.96.0-8.n.2.4|16|[[1, 0, 8, 13], [5, 11, 8, 15], [11, 5, 0, 1], [11, 11, 0, 13]]
16.96.0-8.n.2.5|16|[[1, 2, 0, 1], [5, 7, 0, 11], [11, 13, 8, 5], [11, 15, 8, 9]]
16.96.0-8.n.2.6|16|[[5, 7, 0, 7], [11, 5, 0, 13], [11, 13, 8, 1], [13, 5, 8, 3]]
16.96.0-8.o.1.1|16|[[9, 7, 0, 3], [13, 7, 8, 9], [15, 0, 8, 7]]
16.96.0-8.o.1.2|16|[[7, 15, 8, 13], [9, 3, 0, 3], [11, 7, 8, 7]]
16.96.0-8.o.1.3|16|[[3, 15, 0, 7], [11, 2, 8, 13], [13, 13, 8, 9]]
16.96.0-8.o.1.4|16|[[3, 12, 0, 13], [5, 6, 8, 3], [13, 9, 0, 1]]
16.96.0-8.p.1.1|16|[[1, 7, 0, 3], [15, 5, 8, 5], [15, 13, 0, 11]]
16.96.0-8.p.1.2|16|[[7, 11, 8, 3], [9, 2, 0, 15], [9, 9, 0, 13]]
16.96.0-8.p.1.3|16|[[1, 13, 8, 3], [9, 12, 0, 15], [15, 10, 8, 7]]
16.96.0-8.p.1.4|16|[[1, 2, 8, 7], [1, 3, 0, 5], [7, 2, 8, 15]]
16.96.1-8.a.1.1|16|[[1, 0, 12, 13], [3, 4, 12, 7], [3, 14, 14, 9], [11, 8, 12, 15]]
16.96.1-8.a.1.2|16|[[3, 6, 10, 5], [5, 10, 14, 3], [9, 6, 10, 11], [9, 14, 14, 15]]
16.96.1-8.a.1.3|16|[[1, 10, 14, 15], [5, 2, 10, 7], [11, 10, 14, 9], [13, 4, 0, 5]]
16.96.1-8.a.1.4|16|[[3, 0, 8, 3], [9, 14, 2, 3], [11, 8, 4, 15], [13, 10, 10, 15]]
16.96.1-8.c.1.1|16|[[5, 0, 14, 11], [7, 8, 2, 9], [11, 10, 4, 7], [13, 6, 12, 9]]
16.96.1-8.c.1.2|16|[[1, 12, 14, 15], [5, 14, 4, 1], [9, 10, 4, 5], [11, 2, 6, 5]]
16.96.1-8.c.1.3|16|[[5, 14, 2, 11], [7, 6, 12, 11], [9, 8, 8, 9], [11, 0, 8, 3]]
16.96.1-8.c.1.4|16|[[1, 4, 8, 1], [7, 8, 8, 15], [11, 2, 12, 7], [11, 10, 14, 5]]
16.96.1-8.c.1.5|16|[[3, 10, 14, 13], [7, 0, 0, 15], [9, 8, 14, 15], [13, 14, 10, 11]]
16.96.1-8.c.1.6|16|[[9, 0, 0, 1], [9, 0, 14, 7], [15, 4, 2, 9], [15, 14, 6, 9]]
16.96.1-8.d.1.1|16|[[3, 10, 2, 13], [9, 0, 14, 15], [11, 12, 8, 3], [13, 8, 6, 3]]
16.96.1-8.d.1.2|16|[[7, 2, 0, 11], [9, 14, 0, 13], [13, 8, 8, 13], [15, 6, 10, 1]]
16.96.1-8.d.1.3|16|[[5, 10, 14, 11], [9, 8, 14, 15], [11, 12, 0, 11], [15, 10, 0, 3]]
16.96.1-8.d.1.4|16|[[1, 2, 6, 7], [3, 4, 2, 5], [3, 12, 2, 13], [13, 6, 8, 9]]
